abreubo01	129	28	2	9	57	60	64	107	13	3	2	9	3	525	600
goinsry01	130	25	4	10	55	58	31	131	11	2	3	5	3	557	600
goldspa01	152	40	2	25	93	89	75	134	15	11	3	14	4	519	600
gomesjo01	128	22	1	19	75	69	65	152	10	4	9	4	1	516	600
gomesya01	151	30	3	22	79	74	36	138	17	3	7	3	1	551	600
gomezca01	150	30	6	22	71	87	41	138	10	1	12	35	8	541	600
gomezhe01	135	28	3	13	62	67	47	133	11	3	5	9	3	543	600
gomezma01	143	28	5	16	74	74	49	125	15	3	4	9	3	542	600
gonzaad01	154	35	1	20	94	69	46	101	11	6	3	2	1	543	600
gonzaal02	127	22	3	13	61	66	39	112	11	2	5	6	3	550	600
gonzaal03	136	26	3	14	63	69	40	117	12	4	4	8	3	549	600
gonzaca01	152	32	5	26	86	88	53	141	12	6	2	18	4	542	600
gonzama01	141	29	1	12	49	66	38	111	15	1	4	9	6	550	600
gonzami04	141	28	2	16	66	69	50	125	13	4	5	9	3	541	600
gordoal01	146	32	3	16	67	79	55	120	9	4	7	10	3	535	600
gordode01	150	22	8	5	40	79	38	111	6	2	4	50	15	553	600
gorete01	139	28	3	15	65	80	48	124	12	3	8	21	4	539	600
gosean01	132	24	6	9	47	72	49	157	15	1	7	26	9	538	600
gosewtu01	133	30	2	10	52	50	33	116	19	2	3	6	2	557	600
gosseph01	144	25	2	11	47	73	41	125	10	3	6	9	5	548	600
grahaty01	140	28	3	17	68	73	50	121	12	4	5	11	5	540	600
grandcu01	122	24	3	23	67	75	66	144	4	2	5	10	3	524	600
grandya01	128	28	2	18	72	70	76	138	12	3	4	5	1	517	600
greenad01	139	28	3	17	67	70	49	118	12	4	5	11	4	539	600
greengr01	143	30	2	11	66	62	39	136	14	2	4	6	7	550	600
greenni01	133	28	2	14	61	60	43	119	11	3	9	7	3	536	600
greenta01	132	31	2	17	71	67	52	123	13	3	6	9	3	537	600
greenty02	134	27	4	18	60	68	42	150	12	3	3	15	5	548	600
gregodi01	134	24	6	13	55	72	51	112	7	6	7	5	2	538	600
grichra01	141	30	4	15	59	66	43	139	15	2	4	7	6	549	600
grossro01	133	25	2	11	56	65	65	146	10	2	4	12	7	526	600
guerral01	134	26	3	14	61	64	46	130	12	3	5	9	3	544	600
gutiefr01	141	30	2	22	73	70	39	131	13	2	4	11	4	551	600
guyerbr01	140	30	2	11	59	74	40	115	9	2	14	11	3	535	600
guzmaje01	126	28	2	15	65	58	54	143	9	3	3	8	2	540	600
gwynnto02	122	20	5	7	45	67	49	115	10	4	3	17	6	537	600
gyorkje01	130	28	1	19	72	64	46	139	14	2	5	4	2	547	600
hafnetr01	120	20	3	21	70	61	59	126	13	4	10	5	1	525	600
haguema01	138	26	3	14	66	67	46	120	14	3	5	11	3	544	600
hairsje02	132	25	2	11	60	53	45	82	15	3	5	5	3	539	600
hairssc01	132	29	2	23	75	67	36	132	13	1	5	9	2	549	600
hallbi03	137	27	3	17	66	71	55	122	12	5	5	11	4	534	600
haltose01	138	27	2	18	73	65	45	134	12	3	8	7	3	541	600
hamilbi02	141	27	6	9	54	77	40	122	4	1	2	50	18	549	600
hamiljo03	141	30	2	23	84	76	50	150	10	7	5	6	3	537	600
hanigry01	124	22	1	9	58	48	64	84	13	11	7	3	1	520	600
hannaja01	128	27	2	9	56	53	51	128	16	2	4	4	3	539	600
hardyjj01	143	27	1	17	62	65	35	95	14	3	3	2	1	556	600
harpebr03	146	26	5	22	65	85	64	137	9	4	4	12	5	530	600
harribr01	132	25	2	17	59	68	44	125	12	3	5	7	4	542	600
harrijo05	159	33	7	14	59	80	30	97	10	1	7	17	6	555	600
harriwi01	131	30	3	15	62	69	47	113	11	3	4	11	5	540	600
hartco01	134	29	2	21	68	69	43	136	10	4	10	6	1	543	600
hassaal01	137	27	3	14	62	68	49	130	12	3	5	9	3	541	600
hawpebr01	134	24	2	14	61	64	52	127	11	3	4	8	3	537	600
hayesbr01	128	29	2	13	51	59	37	146	10	5	3	8	2	556	600
headlch01	136	28	2	18	68	68	64	137	12	3	8	10	4	526	600
hechaad01	144	22	8	5	48	51	33	107	19	3	2	9	7	557	600
heisech01	135	28	4	16	54	71	34	128	10	1	7	12	3	549	600
heltoto01	131	29	2	17	73	60	57	108	9	2	2	4	2	532	600
hermije01	140	28	4	16	67	70	51	121	12	5	5	12	4	539	600
hernace02	143	23	1	9	51	71	47	134	10	3	4	6	6	545	600
hernaen02	139	28	6	14	66	67	52	117	10	2	5	7	2	541	600
hernago01	131	23	5	15	63	71	50	131	11	3	7	16	5	540	600
hernalu01	140	28	3	17	68	72	50	118	12	4	5	11	4	540	600
hernara02	130	27	2	17	70	59	41	104	17	3	4	7	3	545	600
herredi01	137	23	4	18	74	68	53	134	16	3	4	8	3	540	600
herreel01	143	29	3	8	50	68	44	136	11	3	4	12	4	547	600
herrejo03	142	21	5	8	51	62	44	105	14	5	5	9	6	538	600
herrmch01	126	26	1	12	59	63	50	139	12	2	3	6	3	542	600
hestejo01	135	24	2	17	60	76	52	126	11	3	5	9	3	537	600
heywaja01	143	28	3	17	64	82	62	115	6	2	6	15	5	533	600
hicksaa01	118	24	3	12	57	69	65	149	6	1	3	13	6	526	600
hicksbr01	111	24	2	18	61	69	63	167	12	5	5	5	3	526	600
hillaa01	148	33	3	17	70	70	42	94	14	3	5	7	4	548	600
hillko01	129	25	2	11	49	59	39	124	10	2	4	7	3	550	600
hillst01	140	29	3	17	67	72	49	121	12	4	5	11	4	541	600
hinsker01	125	28	3	13	61	55	52	133	15	4	3	7	2	539	600
hoeslj01	134	26	3	12	54	70	47	128	16	2	3	11	3	544	600
holadbr01	136	24	3	9	59	68	40	124	12	2	5	7	3	541	600
hollima01	147	31	1	20	83	82	64	98	19	4	10	5	2	522	600
holtbr01	147	27	5	7	49	79	45	118	9	1	3	12	3	541	600
holtty01	142	25	2	11	54	60	43	141	11	3	6	11	6	545	600
hosmeer01	149	32	2	14	68	71	48	104	13	4	3	10	3	546	600
howarry01	126	23	2	21	85	62	54	168	11	7	6	2	1	533	600
hudsoor01	128	19	8	12	63	59	46	112	12	3	3	12	5	544	600
huffau01	130	27	2	14	62	64	58	107	13	4	4	9	3	531	600
hughelu01	137	27	3	16	68	68	48	127	12	3	5	12	4	541	600
hundlni01	127	24	1	16	63	53	39	144	10	4	5	4	2	549	600
hunteto01	160	30	2	16	79	75	30	105	14	1	6	5	2	555	600
iannech01	124	27	1	15	65	65	80	142	9	3	7	4	2	507	600
ibanera01	121	23	3	22	68	60	52	120	11	3	2	4	2	541	600
iglesjo01	149	27	3	10	54	66	37	112	13	2	13	9	3	544	600
inciaen01	151	26	3	9	48	73	40	93	7	1	2	20	4	554	600
infanom01	153	27	4	11	64	63	32	74	10	2	2	11	3	557	600
ingebr01	125	24	1	16	72	58	40	141	13	2	4	5	2	548	600
ishiktr01	135	28	3	15	79	61	47	144	13	5	7	5	2	537	600
izturce01	133	28	3	10	55	53	37	86	17	4	3	6	3	549	600
izturma01	136	22	1	9	49	59	44	80	15	1	3	12	5	545	600
jacksau01	147	29	6	10	54	85	53	132	12	1	3	13	6	539	600
jacksbr01	126	28	3	17	61	69	64	156	10	3	4	8	6	530	600
jacksry02	135	27	3	16	65	71	49	122	13	3	5	10	4	542	600
jacobmi02	138	28	3	16	67	73	52	119	11	5	5	10	4	537	600
janispa01	125	26	3	10	53	69	51	115	12	2	5	8	2	540	600
jasojo01	138	30	3	14	69	72	68	106	11	2	8	7	1	519	600
jayjo02	152	25	3	7	61	74	44	102	15	5	16	12	5	529	600
jennide01	134	30	4	14	52	81	56	124	9	1	5	21	6	532	600
jeterde01	148	21	1	8	49	59	37	82	15	1	5	8	2	548	600
jimenlu01	135	27	3	16	65	68	49	118	12	3	5	11	4	540	600
jimenlu02	136	30	2	10	54	70	36	137	13	2	10	6	5	546	600
johnsch05	158	31	2	13	70	55	32	144	21	3	3	5	1	561	600
johnsda06	132	26	2	17	69	76	60	115	11	4	6	8	3	525	600
johnsel02	127	22	4	11	55	62	42	141	9	2	3	29	6	545	600
johnske05	124	23	3	18	63	63	57	146	8	2	4	10	4	534	600
johnsni01	132	27	2	18	66	66	52	123	14	3	8	11	3	534	600
johnsre02	140	32	3	9	58	64	27	118	11	2	14	4	3	550	600
johnsro07	135	26	4	13	61	62	49	114	15	5	4	8	3	540	600
jonesad01	158	30	2	26	84	84	26	119	12	2	9	10	3	562	600
jonesan01	124	23	2	22	69	65	54	131	9	3	7	7	2	532	600
jonesch06	142	28	1	17	72	71	60	87	16	6	3	6	2	528	600
jonesga02	137	34	3	20	71	66	45	126	10	3	2	3	1	547	600
jonesja06	142	22	6	6	38	79	34	125	10	2	2	33	3	557	600
josepca01	125	24	1	17	63	58	43	138	13	2	6	5	3	539	600
josepco01	139	30	2	16	65	71	52	121	13	3	5	9	3	539	600
joycema01	128	27	2	17	66	70	71	127	12	3	5	6	5	518	600
kaaihki01	138	31	2	17	67	68	49	120	16	3	5	10	3	543	600
kalisry01	138	24	7	9	49	68	44	131	15	3	3	13	7	548	600
kawasmu01	128	17	4	5	49	64	52	103	10	1	6	9	3	524	600
kearnau01	132	24	2	15	59	69	58	128	17	3	9	9	3	528	600
kellydo01	125	19	3	10	47	72	58	96	13	3	4	11	2	530	600
kempma01	153	34	2	23	83	81	52	144	18	5	2	11	4	541	600
kendrho01	159	29	4	10	67	69	37	108	18	5	5	11	5	552	600
kennead01	136	26	3	13	59	67	54	108	13	3	4	8	3	527	600
keppije01	152	22	2	11	58	60	36	70	17	2	3	3	2	553	600
kiermke01	143	28	9	16	62	64	43	123	8	3	5	9	5	544	600
kiescro01	131	21	3	12	55	59	48	147	13	5	4	6	2	545	600
kinslia01	147	32	3	14	69	82	40	73	12	1	6	14	6	547	600
kipnija01	139	28	3	12	65	75	61	117	13	3	3	25	5	530	600
koberje01	131	25	2	15	59	78	54	118	11	3	8	13	6	534	600
komater01	138	25	3	15	63	71	53	113	14	3	4	10	4	538	600
konerpa01	137	21	1	17	64	54	47	97	15	3	6	2	1	541	600
kotchca01	129	20	1	15	66	61	40	84	16	2	6	7	2	549	600
kotsama01	129	22	1	11	55	49	45	93	9	3	3	5	5	543	600
kottage01	118	22	2	22	71	65	79	149	11	4	4	6	2	511	600
kouzmke01	147	34	2	15	71	70	43	113	14	5	8	8	3	543	600
kozmape01	134	30	3	8	58	68	50	125	11	8	2	7	2	543	600
kratzer01	129	25	1	22	72	61	42	120	18	6	4	4	1	546	600
krausma01	123	27	1	16	62	57	53	150	15	2	4	6	2	541	600
kubelja01	129	26	3	18	73	62	58	163	11	7	2	4	2	535	600
lagarju01	146	31	5	8	61	61	34	128	10	3	6	13	5	551	600
lahaibr01	140	28	2	21	66	70	56	158	13	4	3	9	4	538	600
lairdbr01	133	27	2	21	72	66	45	139	14	3	7	8	3	545	600
lairdge01	135	28	2	8	50	60	49	104	15	3	5	5	2	539	600
lakeju01	137	28	3	16	52	63	36	171	8	1	5	11	6	556	600
lallibl01	133	25	2	14	65	65	46	122	11	3	4	9	3	544	600
lambja01	137	25	3	16	61	70	42	142	15	2	4	8	4	550	600
lamboan01	141	33	2	14	58	67	44	130	14	3	4	8	4	548	600
langery01	138	26	2	15	61	70	50	116	12	3	5	11	3	537	600
laporma01	141	27	3	16	67	66	45	127	12	3	6	10	3	544	600
larocad01	132	24	1	24	80	71	70	121	12	8	2	4	1	520	600
larocan01	137	27	2	16	64	67	49	119	12	3	5	9	3	540	600
lasteto01	136	28	2	7	58	51	56	92	13	3	3	6	3	536	600
lavarry01	129	32	2	13	67	61	42	131	16	2	5	6	2	548	600
lawribr01	144	26	3	18	68	69	42	107	9	1	8	10	5	547	600
leeca01	139	26	2	12	70	58	53	74	12	4	2	6	2	538	600
lemahdj01	152	25	5	7	51	66	37	110	16	6	2	14	9	551	600
leonsa01	129	25	2	13	57	66	52	140	12	3	6	8	3	540	600
lerudst01	138	27	3	16	65	70	48	125	13	3	5	10	4	542	600
lewisfr02	136	26	3	16	63	69	52	117	11	5	6	10	4	536	600
liddial01	134	27	3	16	62	63	49	154	9	3	4	10	4	543	600
lillibr01	122	23	2	12	54	66	40	151	10	2	6	19	4	546	600
linch01	142	28	3	17	68	73	50	126	12	4	5	11	4	541	600
lindad01	154	33	3	19	75	69	54	110	18	5	1	3	1	541	600
liriary01	134	23	2	12	55	68	48	149	18	4	7	13	4	541	600
lobatjo01	132	28	2	11	56	62	53	137	13	2	3	3	2	539	600
lombast02	150	26	3	8	48	60	30	90	9	2	6	9	4	556	600
loneyja01	155	28	0	11	66	56	42	82	19	5	2	4	2	552	600
longoev01	141	28	2	23	81	76	56	127	15	9	5	4	1	533	600
lopezjo01	141	31	2	14	69	62	40	113	16	2	3	7	3	551	600
lopezra02	136	26	3	14	63	64	50	125	12	3	5	9	3	538	600
loughda01	145	26	6	12	57	75	37	106	10	1	5	13	6	546	600
lowrije01	142	34	2	13	63	68	53	93	13	3	4	2	1	537	600
lucased01	140	22	1	8	47	65	39	128	11	2	3	5	2	550	600
lucrojo01	158	37	4	16	77	69	53	79	15	3	4	7	3	539	600
ludwiry01	137	30	1	19	74	54	48	127	12	2	5	2	2	540	600
lunahe01	138	26	3	17	70	67	47	118	12	3	4	9	3	543	600
lutzdo01	135	29	2	12	60	60	42	140	9	4	4	10	3	551	600
lutzza01	138	29	2	15	64	68	56	126	13	3	4	9	3	536	600
machama01	156	35	3	17	65	75	34	115	17	2	3	6	3	557	600
mahonjo01	141	28	2	16	68	67	46	117	12	3	5	9	3	545	600
maiermi01	132	25	4	17	66	70	52	130	10	3	4	12	3	536	600
maldoca03	135	27	3	16	66	68	50	118	12	3	5	11	4	537	600
maldoma01	128	25	2	17	70	59	46	140	12	3	7	4	2	540	600
marisja01	135	23	2	11	54	58	36	149	9	5	6	18	6	550	600
markani01	149	25	1	12	53	73	51	76	12	3	4	3	2	541	600
marrech01	138	27	2	15	65	67	48	123	12	3	5	9	3	543	600
marsolo01	129	26	4	11	56	71	69	117	17	2	4	11	4	523	600
marteal01	124	29	3	12	60	60	45	144	11	2	6	8	2	545	600
martean01	136	26	3	15	66	64	44	119	11	3	5	9	3	544	600
martest01	153	29	8	15	56	82	36	148	8	1	17	34	13	543	600
martife02	136	28	3	20	68	66	44	138	10	3	10	8	4	542	600
martijd02	153	32	3	21	83	63	42	150	15	3	3	6	3	551	600
martile01	145	22	7	10	54	75	41	125	7	2	5	32	10	544	600
martilu02	137	27	3	16	66	71	48	120	12	4	6	11	4	541	600
martimi02	121	22	2	12	54	62	41	127	13	6	3	8	2	548	600
martiru01	128	25	0	18	73	62	68	117	17	3	11	8	4	516	600
martivi01	163	30	0	20	81	70	55	59	17	15	3	3	2	535	600
mastrda01	127	20	3	12	58	70	46	138	17	2	4	26	5	540	600
mathejo02	131	28	2	15	61	62	45	117	11	3	4	12	4	545	600
mathije01	118	25	1	13	61	52	44	165	9	5	2	4	1	544	600
matsuhi01	126	22	2	15	60	62	47	114	15	4	4	8	3	542	600
mattike01	139	28	3	17	68	72	50	122	12	4	5	11	4	540	600
mauerjo01	155	33	2	10	67	73	71	104	14	10	2	5	2	524	600
maxweju01	130	28	4	20	70	75	51	169	10	1	7	12	6	537	600
maybejo02	130	33	1	18	65	68	49	134	13	2	4	5	2	544	600
maybica01	132	26	5	9	50	68	47	122	15	3	4	19	7	545	600
maysoed01	139	25	4	16	63	70	47	113	12	3	5	11	3	540	600
mcbrima02	135	27	2	18	73	72	42	130	14	3	7	8	3	546	600
mccanbr01	131	20	1	25	82	63	48	98	16	4	6	3	1	543	600
mccanja02	140	29	3	14	62	70	46	123	12	3	5	12	3	544	600
mccoymi01	134	26	3	16	68	75	49	110	12	3	4	12	5	541	600
mccutan01	162	33	5	22	79	87	70	110	10	9	7	19	7	520	600
mcdonda02	137	32	2	15	62	71	52	109	15	2	3	8	4	537	600
mcdonjo03	120	22	1	12	53	53	43	108	12	5	6	6	3	538	600
mcgehca01	143	26	1	8	67	56	55	102	22	2	2	5	2	538	600
mcguich01	137	27	2	15	62	63	46	132	13	3	5	8	3	545	600
mckenmi01	140	29	1	21	73	64	55	134	15	3	5	4	4	536	600
mclouna01	129	29	3	12	43	69	54	107	7	2	6	22	5	534	600
medicto01	137	26	3	19	66	71	45	154	11	2	6	11	3	546	600
mercejo03	144	32	3	14	58	62	41	107	13	10	5	6	3	546	600
mesame01	144	31	2	15	67	71	50	119	12	3	5	9	5	541	600
mesorde01	137	30	1	24	85	67	52	127	11	6	8	3	4	536	600
middlwi01	133	29	1	20	78	63	39	157	18	3	6	7	3	552	600
millebr02	133	24	6	15	62	73	49	126	6	2	3	8	4	542	600
milleco01	136	31	2	13	67	61	50	110	12	3	6	8	3	537	600
molinjo01	120	19	1	8	45	44	40	121	17	1	4	7	2	544	600
molinya01	162	35	0	15	72	67	41	75	15	5	5	6	2	547	600
moneljo01	138	27	2	15	66	71	49	122	12	3	7	9	3	540	600
monteje01	141	22	2	18	68	57	41	117	15	4	3	4	3	552	600
montemi01	132	24	1	15	74	57	64	124	16	8	8	2	2	523	600
montzlu01	136	30	2	16	68	66	47	122	11	3	4	8	3	541	600
mooread01	137	30	2	15	63	67	51	125	11	5	5	11	3	539	600
mooresc02	139	29	2	20	69	69	48	130	11	4	10	7	3	536	600
moorety01	136	27	1	20	78	64	44	158	10	2	5	6	2	548	600
moralke01	141	30	1	19	72	59	43	113	16	4	4	2	1	549	600
morelbr01	126	23	2	10	56	64	48	138	14	4	3	12	5	541	600
morelmi01	136	29	2	21	74	69	48	132	14	3	3	3	1	541	600
morgany01	137	19	4	11	52	76	47	112	9	2	7	18	6	533	600
morneju01	151	32	2	17	79	65	45	94	12	5	6	2	2	541	600
morrilo01	136	29	3	17	66	65	54	109	16	4	5	6	2	540	600
morsemi01	145	30	2	21	70	65	37	142	20	1	7	2	1	551	600
mossbr01	133	28	2	29	90	80	61	159	8	5	8	4	2	528	600
moustmi01	129	30	1	18	65	61	43	109	12	2	5	4	2	548	600
moyast01	143	28	3	14	64	72	48	127	12	3	5	10	4	543	600
murphda07	140	32	2	14	68	64	51	87	10	4	3	6	5	540	600
murphda08	159	35	3	10	63	73	36	88	13	3	2	14	3	558	600
murphdo01	128	25	2	21	68	68	44	151	11	3	9	6	3	539	600
murphjr01	143	29	2	12	64	66	44	139	9	3	4	7	3	550	600
myerswi01	139	30	1	16	72	73	56	147	16	6	2	10	3	540	600
nadyxa01	122	24	3	18	59	60	50	121	21	4	4	8	2	541	600
napolmi01	128	28	2	23	78	71	78	167	14	4	6	3	2	513	600
navada01	144	32	1	11	65	73	55	115	10	2	13	5	2	524	600
navardi01	152	24	1	18	77	57	42	96	12	2	3	4	1	549	600
navaref01	137	30	3	10	59	64	49	111	7	5	3	8	6	542	600
navarya01	136	23	4	15	64	68	51	127	14	3	4	9	6	539	600
nealth01	137	27	3	15	64	69	48	124	13	3	7	9	3	541	600
negrokr01	143	32	3	18	65	72	48	136	11	2	5	13	2	543	600
nelsoch01	144	25	5	12	71	64	45	138	18	4	3	7	4	547	600
nickemi01	130	25	2	14	67	64	48	122	11	3	6	9	3	539	600
nietoad01	136	28	2	13	56	60	47	148	14	2	5	7	4	540	600
nieuwki01	133	33	3	15	67	73	58	164	8	5	3	12	4	534	600
nievewi01	149	29	1	9	55	54	30	117	14	3	4	5	2	556	600
nishits01	136	28	3	16	68	70	50	117	12	4	5	11	4	538	600
nixja01	123	23	2	11	53	61	44	148	11	2	8	16	5	535	600
nixla01	129	29	2	14	59	63	47	150	10	4	3	7	2	545	600
noonani01	137	24	2	12	57	70	47	125	11	7	4	7	3	547	600
norride01	135	28	2	16	74	69	67	135	14	3	4	8	2	527	600
nunezed02	143	27	7	10	62	73	35	101	12	2	5	22	6	550	600
odorro01	144	24	7	14	71	64	35	116	12	2	7	8	8	550	600
olivomi01	131	24	2	19	60	59	33	144	14	2	2	7	6	559	600
olmedra01	140	28	3	15	62	75	45	118	12	3	4	10	4	544	600
oltmi01	111	24	1	21	73	61	56	184	10	2	6	6	4	530	600
omallsh01	137	26	3	14	63	70	45	133	12	3	5	13	3	544	600
orrpe01	141	29	3	13	63	66	44	129	10	3	4	12	4	543	600
ortegra01	143	29	3	17	70	74	53	125	13	4	6	13	4	537	600
ortizda01	145	31	1	29	92	72	70	91	16	20	2	3	1	519	600
overbly01	130	29	1	13	66	54	53	126	16	3	2	4	1	539	600
owingch01	146	30	7	12	57	66	41	126	9	2	4	13	2	551	600
ozunama01	149	29	5	18	79	72	41	149	13	1	3	6	2	553	600
pachejo01	152	35	3	7	62	58	34	95	15	2	5	6	2	557	600
paganan01	156	32	7	8	52	82	43	88	7	3	1	21	7	550	600
